MQ135,MQ3,MQ7,MQ4,DHT_temp,DHT_hum,flame,MQ135_MQ7_ratio,MQ3_MQ4_ratio,MQ135_MQ3_ratio,temp_x_MQ135,hum_x_MQ7,AQI_score,fire_risk,MQ135_missing,MQ3_missing,MQ7_missing,MQ4_missing,DHT_temp_missing,DHT_hum_missing,gas_class
-0.7137493895546999,-0.9821587252182,-1.888094820804974,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,-0.3780260417346821,-0.6195571937519114,-0.7267141700359694,1.076619166873494,-2.6656169126917826,-0.8898341297061586,-0.5158047013270284,0.0,0.0,0.0,1.0,1.0,1.0,5
0.838247410143974,0.753790669360665,-0.9978927913899002,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,0.8400166604668766,1.1547845696497745,1.1120412233461543,0.3298465850108442,0.1751515267389175,0.1214139239359306,0.3301733233372667,0.0,0.0,0.0,1.0,1.0,1.0,2
0.4339457228275127,0.9672270703334762,0.6261244244348964,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,0.6930651685629382,0.942940424197392,0.4486488100763028,-0.0569185632716448,0.1003418597627691,0.4522855016217347,0.1039506834168957,0.0,0.0,0.0,1.0,1.0,1.0,0
0.7599954706633686,1.0099143505280384,-1.154279634395251,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,0.6584148152685108,1.5471583240036717,0.752533833915884,0.2990547988438941,0.2026007623187386,0.0944218314755578,0.3066977414930851,0.0,0.0,0.0,1.0,1.0,1.0,2
-0.4398676013725809,-0.711805950652639,-2.080570935273098,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,-0.211416675345495,-0.4490155063116559,-0.6179591263744709,0.663496035800248,-2.937355164585662,-0.7839536938606363,-0.4336401648723927,0.0,0.0,0.0,1.0,1.0,1.0,5
-0.0634527756578827,-0.0960989059014909,-0.1075740998205185,-0.7233281133912276,0.8451127382920517,-0.4438096071697397,1.0,-0.5898463098221546,-0.1328564053656635,-0.6602792693983099,-0.0536247489884645,0.0477424189829826,-0.1492059327287296,0.6499867149610455,1.0,1.0,0.0,1.0,0.0,0.0,4
-0.0634527756578827,-0.0960989059014909,-0.134366192027503,-0.7233281133912276,1.0019441187535834,-0.1839401545819907,1.0,-0.4722341421326637,-0.1328564053656635,-0.6602792693983099,-0.0635761353890061,0.0247153381321323,-0.157243560390825,0.6813529910533519,1.0,1.0,0.0,1.0,0.0,0.0,4
-0.0634527756578827,-0.0960989059014909,-0.2290315844921815,-0.7233281133912276,0.0609558359843898,0.0759292980057582,1.0,-0.2770469354767677,-0.1328564053656635,-0.6602792693983099,-0.0038678169857561,-0.0173902074316378,-0.1856431781302285,0.4931553344995131,1.0,1.0,0.0,1.0,0.0,0.0,4
-1.2354289860920693,-1.0390750988109496,-1.984332878039036,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,-0.6225912885753624,-0.6554607068972284,-1.1889687266465017,1.863520368917772,-2.801486038638722,-1.1387606602098752,-0.6723085802882391,0.0,0.0,0.0,1.0,1.0,1.0,5
-1.2392601720024872,-0.9051439784015428,0.2807953016309045,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-4.414623987013189,-9.706483697664591,-1.3693133664556438,-1.544203792308862,-0.3921417949172151,-0.583169225909629,-0.1225642340028442,0.0,0.0,0.0,1.0,1.0,1.0,1
-1.157177046611464,-1.0533041922091368,0.2171126811901328,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-5.3298209503347245,-11.295307944725902,-1.0986151546300391,-1.441922547113541,-0.3032064853175496,-0.59907280464697,-0.0979392963855372,0.0,0.0,0.0,1.0,1.0,1.0,1
0.3495152564650379,0.9814561637316636,0.0069078189648383,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,28.346103946135997,1.503561240186572,0.3561187073474737,0.1375326811142559,-0.0012124699652778,0.2728943444449774,0.1835536772335859,0.0,0.0,0.0,1.0,1.0,1.0,2
0.0426860254244856,-0.3276204289015787,-1.2866069630920862,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,0.0331771811219782,-0.2066667925807664,0.1302907003598628,-0.0643875760907093,-1.8164348755234097,-0.275905947137294,-0.2888740768332727,0.0,0.0,0.0,1.0,1.0,1.0,5
-0.0634527756578827,-0.0960989059014909,0.0585368718627853,-0.7233281133912276,-0.4879539956309742,0.6699166182063285,1.0,-1.0839610945648672,-0.1328564053656635,-0.6602792693983099,0.0309620354161397,0.0392148232386943,-0.0993726412237384,0.3833733681764403,1.0,1.0,0.0,1.0,0.0,0.0,4
0.1600639346453938,-0.5979732034671397,-0.7452678911504874,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,0.2147734013133162,-0.377208480021022,0.2676769896047694,-0.2414403465506719,-1.0521710420718742,-0.1206236167795632,-0.2536607040670003,0.0,0.0,0.0,1.0,1.0,1.0,5
-1.6918986330622674,-1.4944060875529468,0.0005770524134932,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-2926.8948516932937,-16.025548059370127,-1.1321537800203478,-2.108222586670597,-0.0008058766221309,-0.9661425069290454,-0.2583557723207782,0.0,0.0,0.0,1.0,1.0,1.0,1
0.8252054202305398,0.924539790138914,-0.4926429909110746,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,1.675054269320205,1.4163670725523727,0.8925570716101678,0.3247146206496858,0.0864693810194957,0.3019218922698544,0.3262607263632364,0.0,0.0,0.0,1.0,1.0,1.0,2
1.3860109865082118,0.9672270703334762,1.5283562110042277,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,0.906863249329988,1.4817626982780223,1.4329722523771975,0.5453890881794947,-0.2682592018581918,1.1410813353944262,0.494502396246538,0.0,0.0,0.0,1.0,1.0,1.0,2
0.6947855210961974,0.9672270703334762,-0.2520478478259195,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,2.7565510697198627,0.942940424197392,0.7183264655012055,-0.0911316590127002,-0.0403928497484862,0.2931697392509638,0.1822026228975012,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.0634527756578827,-0.0960989059014909,-0.134366192027503,-0.7233281133912276,-1.19369520770787,0.9297860707940776,1.0,-0.4722341421326637,-0.1328564053656635,-0.6602792693983099,0.0757432742185772,-0.1249318137328145,-0.157243560390825,0.2422251257610612,1.0,1.0,0.0,1.0,0.0,0.0,4
-0.0634527756578827,-0.0960989059014909,-0.2272454450117159,-0.7233281133912276,2.374218697791992,-1.5946600400583442,1.0,-0.2792245029602614,-0.1328564053656635,-0.6602792693983099,-0.1506507663937458,0.3623792304454592,-0.1851073362860888,0.9558079068610336,1.0,1.0,0.0,1.0,0.0,0.0,4
0.7599954706633686,0.995685257129851,-0.2039288192088885,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,3.726750083002296,0.9706840384455028,0.7632880992594184,-0.0996849329479641,-0.0326813588163626,0.3393810650222166,0.2017656077676525,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.0634527756578827,-0.0960989059014909,-0.0504176364456182,-0.7233281133912276,0.492242132253603,-1.668908455083415,1.0,-1.258518280761583,-0.1328564053656635,-0.6602792693983099,-0.0312341295872457,0.084142419749414,-0.1320589937162595,0.5794125937533559,1.0,1.0,0.0,1.0,0.0,0.0,4
-0.0634527756578827,-0.0960989059014909,-0.2040256317656627,-0.7233281133912276,0.805904893176668,-0.6108685409761497,1.0,-0.3110024172273855,-0.1328564053656635,-0.6602792693983099,-0.0511369023883291,0.1246328399984275,-0.1781413923122728,0.6421451459379688,1.0,1.0,0.0,1.0,0.0,0.0,4
-0.387699641718844,0.7822488561570398,0.7825112674402471,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,-0.4954550335512138,0.7626069315846717,-0.4956212374694406,0.0508526883126798,0.1254042052921707,0.1335477658695099,-0.1425429259470112,0.0,0.0,0.0,1.0,1.0,1.0,0
-1.7049406229757018,-1.4232606205620095,-0.0114527047407645,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-148.8549479460304,-15.262606105395252,-1.197910909943925,-2.124473807147599,0.0159941571942812,-0.960739136642509,-0.2622683692948085,0.0,0.0,0.0,1.0,1.0,1.0,1
0.6426175614424605,0.9387688835371012,0.0847853524932975,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,7.579257068444599,0.9151968099492812,0.6845315052302309,-0.0842890398644891,0.0135875867763788,0.3676608781259592,0.1665522350013801,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.0634527756578827,-0.0960989059014909,-0.1700889816368156,-0.7233281133912276,0.2962029066766876,0.4657334768873824,1.0,-0.3730541625512677,-0.1328564053656635,-0.6602792693983099,-0.0187948965865686,-0.0792161327979483,-0.1679603972736187,0.5402047486379727,1.0,1.0,0.0,1.0,0.0,0.0,4
-0.0634527756578827,-0.0960989059014909,-0.2075979107265939,-0.7233281133912276,1.5900617954843297,-1.390476898739398,1.0,-0.3056508121155296,-0.1328564053656635,-0.6602792693983099,-0.1008938343910374,0.2886600990918928,-0.1792130760005522,0.7989765263995012,1.0,1.0,0.0,1.0,0.0,0.0,4
0.2904838337797361,0.8960816033425391,0.8426600532115359,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,0.3447220358323776,1.372769988735273,0.3241708216365126,0.1143040818421936,-0.1479048612389764,0.482932533567041,0.1658442504279954,0.0,0.0,0.0,1.0,1.0,1.0,2
-0.0634527756578827,-0.0960989059014909,-0.080782007613534,-0.7233281133912276,-1.3113187430540183,1.2267797308943629,1.0,-0.7854718155758806,-0.1328564053656635,-0.6602792693983099,0.0832068140189834,-0.0991017295612376,-0.1411683050666343,0.2187004186918315,1.0,1.0,0.0,1.0,0.0,0.0,4
0.3165678136066046,-0.5125986430780152,-0.6610595910706831,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,0.4788786654092892,-0.3233532103030466,0.6175732228483517,-0.4775107071639554,-0.9332855568683018,-0.0156846630933127,-0.206709540378637,0.0,0.0,0.0,1.0,1.0,1.0,5
-0.0634527756578827,-0.0960989059014909,-0.1379384709884343,-0.7233281133912276,2.178179472215076,-1.446163210008201,1.0,-0.4600044874987454,-0.1328564053656635,-0.6602792693983099,-0.1382115333930687,0.1994815419882572,-0.1583152440791043,0.9166000617456505,1.0,1.0,0.0,1.0,0.0,0.0,4
-1.0789251071308583,-0.7971805110417635,0.3253804955784525,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-3.3158772757276225,-8.548716910416355,-1.3534246494514282,-1.3444152242515328,-0.4544067896652589,-0.4840669483047572,-0.0744637145413556,0.0,0.0,0.0,1.0,1.0,1.0,1
-0.0634527756578827,-0.0960989059014909,0.0388893375776633,-0.7233281133912276,2.21738731733046,-1.316228483714327,1.0,-1.6315820229425515,-0.1328564053656635,-0.6602792693983099,-0.1406993799932042,-0.0511872538325024,-0.105266901509275,0.9244416307687272,1.0,1.0,0.0,1.0,0.0,0.0,4
1.1512551680663956,0.9387688835371012,0.9990468962168868,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,1.1523523270764846,0.9151968099492812,1.2263443770998397,-0.1510045765595472,0.1601059144867269,0.8453943838926101,0.3191435169885606,0.0,0.0,0.0,1.0,1.0,1.0,0
-1.274554955832372,-0.8398677912363257,0.253201952652906,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-5.033728645256158,-9.006482082801279,-1.5175643733066542,-1.588183531406553,-0.3536065867667861,-0.5925099067019389,-0.1331526691518096,0.0,0.0,0.0,1.0,1.0,1.0,1
-1.7440665927160044,-1.6509261149330083,0.1449341382645863,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-12.03342828798441,-17.704020358114853,-1.056416468625737,-2.173227468578603,-0.2024062824190767,-0.9750065705112244,-0.2740061602168994,0.0,0.0,0.0,1.0,1.0,1.0,1
-1.4310588347935829,-1.124449659200074,0.2411721954986483,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-5.933739161330653,-12.05824989870078,-1.272673747918497,-1.78319817713057,-0.3368065529503738,-0.7156367590254504,-0.1801038328401729,0.0,0.0,0.0,1.0,1.0,1.0,1
0.8121634303171055,1.0526016307226007,-0.3242263907514661,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,2.504919243358014,1.0261712669417244,0.7715764777820894,-0.1065275520961751,-0.0519600861466716,0.335542252139488,0.2174159956637736,0.0,0.0,0.0,1.0,1.0,1.0,0
0.9034573597111452,0.8676234165461643,1.2877610679190727,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,0.7015716507095637,1.329172904918173,1.0413000631167395,0.3555064068166359,-0.2260296086584671,0.8559606109925908,0.3497363082074181,0.0,0.0,0.0,1.0,1.0,1.0,2
0.2122318942991307,-0.3133913355033913,-0.9016547341558382,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,0.2353801858730812,-0.1976909142944372,0.677208311295265,-0.3201304667550997,-1.272958371735651,-0.089756112226924,-0.2380103161708792,0.0,0.0,0.0,1.0,1.0,1.0,5
0.8512894000574083,0.9814561637316636,-0.2400180906716618,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,3.546757042013563,0.9568122313214474,0.8673729547407492,-0.1116595164573335,-0.0384649770154553,0.362226036661363,0.2291537865858644,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.0634527756578827,-0.0960989059014909,-0.1575860052735562,-0.7233281133912276,0.178579371330538,-1.520411625033273,1.0,-0.402652335119477,-0.1328564053656635,-0.6602792693983099,-0.0113313567861623,0.2395955943604696,-0.1642095043646409,0.5166800415687428,1.0,1.0,0.0,1.0,0.0,0.0,4
-0.0634527756578827,-0.0960989059014909,-0.1950949343633345,-0.7233281133912276,1.3548147247920308,-1.297666379958059,1.0,-0.3252388414189722,-0.1328564053656635,-0.6602792693983099,-0.0859667547902249,0.2531681372234234,-0.1754621830915744,0.7519271122610414,1.0,1.0,0.0,1.0,0.0,0.0,4
0.3296098035200388,-0.4699113628834528,0.5298863672008344,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,0.6220374817788632,-0.2964255754440588,0.7014282439761822,-0.4971832372150622,0.7480948767250766,0.3553533763924286,-0.2027969434046068,0.0,0.0,0.0,1.0,1.0,1.0,5
1.1512551680663956,0.9672270703334762,-0.2039288192088885,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,5.64534981952368,0.942940424197392,1.190262362494785,-0.1510045765595472,-0.0326813588163626,0.4901933066241524,0.3191435169885606,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.0634527756578827,-0.0960989059014909,-0.2147424686484565,-0.7233281133912276,0.2177872164459217,-0.9821106161015056,1.0,-0.2954817487918921,-0.1328564053656635,-0.6602792693983099,-0.0138192033862978,0.2109008581874939,-0.181356443377111,0.5245216105918196,1.0,1.0,0.0,1.0,0.0,0.0,4
-1.5353947541010566,-1.3521151535710727,0.1689936525731017,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-9.0854635381844,-14.49966415142038,-1.135549449687386,-1.913207940946581,-0.236006350051901,-0.8245577885003036,-0.211404608632415,0.0,0.0,0.0,1.0,1.0,1.0,1
-1.2875969457458063,-1.4090315271638223,0.0968151096475552,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-13.299408026547573,-15.11001771460028,-0.9138163391710707,-1.6044347518835549,-0.1352061471534281,-0.7584755027544173,-0.1370652661258399,0.0,0.0,0.0,1.0,1.0,1.0,1
-0.6485394399875287,-0.6406604836617019,-2.321166078358253,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,-0.2794023084483158,-0.4041361148800097,-1.012296597386814,0.9782565166179592,-3.277027979453011,-0.9253718788339744,-0.4962417164568771,0.0,0.0,0.0,1.0,1.0,1.0,5
-0.0634527756578827,-0.0960989059014909,-0.2236731660507847,-0.7233281133912276,0.8451127382920517,-0.1282538433131878,1.0,-0.2836839711005158,-0.1328564053656635,-0.6602792693983099,-0.0536247489884645,0.0286869431920419,-0.1840356525978094,0.6499867149610455,1.0,1.0,0.0,1.0,0.0,0.0,4
0.8121634303171055,0.9814561637316636,0.0126068095677509,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,64.41748869641124,0.9568122313214474,0.8275077714335742,-0.1065275520961751,0.0020203503781934,0.4223631188370657,0.2174159956637736,0.0,0.0,0.0,1.0,1.0,1.0,0
0.4339457228275127,0.9672270703334762,0.2772614669614215,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,1.5651080637895791,0.942940424197392,0.4486488100763028,-0.0569185632716448,0.0444335505048731,0.3476266143796923,0.1039506834168957,0.0,0.0,0.0,1.0,1.0,1.0,0
1.0469192487589218,0.9814561637316636,0.3855292813497413,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,2.7155305287399427,0.9568122313214474,1.0666988712766234,-0.1373193382631251,0.0617844051021512,0.6281421877483894,0.2878427411963185,0.0,0.0,0.0,1.0,1.0,1.0,0
0.2122318942991307,-0.2991622421052038,-0.913684491310096,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,0.2322811255269252,-0.1887150360081079,0.7094183523539206,-0.3201304667550997,-1.2899420124790184,-0.0905192206935638,-0.2380103161708792,0.0,0.0,0.0,1.0,1.0,1.0,5
0.1470219447319595,0.9387688835371012,0.349440009886968,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,0.4207346607071563,1.4381656144609225,0.1566112711008683,0.0578524738694518,-0.0613341951795407,0.2861192209894725,0.1228056837136624,0.0,0.0,0.0,1.0,1.0,1.0,2
1.6990187444306335,0.8960816033425391,0.156963895418844,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,10.82419568972402,0.873581388577115,1.896051477947465,-0.2228520776157637,0.0251548231745642,0.8033374581599799,0.483472589897832,0.0,0.0,0.0,1.0,1.0,1.0,0
0.2513578640394334,-0.6406604836617019,-0.6249703196079098,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,0.4021910384577785,-0.4041361148800097,0.392341151215767,-0.3791480569084205,-0.8823346346381994,-0.0565542295980865,-0.2262725252487884,0.0,0.0,0.0,1.0,1.0,1.0,5
-1.1963030163517665,-1.1955951261910112,0.205082924035875,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-5.833236427358875,-12.821191852675652,-1.0005912449407204,-1.490676208544545,-0.2864064515011374,-0.6467903064857433,-0.109677087307628,0.0,0.0,0.0,1.0,1.0,1.0,1
-0.4529095912860152,-0.6975768572544515,-2.1527494781986443,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,-0.2103864780766399,-0.4400396280253266,-0.6492602747865174,0.6831685658513549,-3.0392570090458664,-0.8079782340240363,-0.437552761846423,0.0,0.0,0.0,1.0,1.0,1.0,5
-0.0634527756578827,-0.0960989059014909,-0.134366192027503,-0.7233281133912276,-0.1742912347079092,0.3357987505935073,1.0,-0.4722341421326637,-0.1328564053656635,-0.6602792693983099,0.0110592626150563,-0.0451199994048427,-0.157243560390825,0.4461059203610533,1.0,1.0,0.0,1.0,0.0,0.0,4
1.50338889572912,0.9814561637316636,1.5283562110042277,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,0.9836632986743316,1.503561240186572,1.531792676526997,0.5915767674299198,-0.2682592018581918,1.190878317762427,0.5297157690128105,0.0,0.0,0.0,1.0,1.0,1.0,2
-0.0634527756578827,-0.0960989059014909,-0.2165286081289221,-0.7233281133912276,0.9627362736381998,-0.5737443334636149,1.0,-0.2930443379369295,-0.1328564053656635,-0.6602792693983099,-0.0610882887888707,0.1242320619467326,-0.1818922852212507,0.6735114220302751,1.0,1.0,0.0,1.0,0.0,0.0,4
-0.0634527756578827,-0.0960989059014909,-0.2290315844921815,-0.7233281133912276,-0.644785376092506,1.6165839097759869,1.0,-0.2770469354767677,-0.1328564053656635,-0.6602792693983099,0.0409134218166813,-0.3702487743205602,-0.1856431781302285,0.352007092084134,1.0,1.0,0.0,1.0,0.0,0.0,4
1.946816552785884,1.0668307241207882,0.3975590385039991,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,4.896912074240833,1.634352491637871,1.824858137200898,0.7660635557093036,-0.0697801138194857,1.046085140912889,0.6627440661298397,0.0,0.0,0.0,1.0,1.0,1.0,2
-0.0634527756578827,-0.0960989059014909,-0.1075740998205185,-0.7233281133912276,0.3354107517920712,-0.2396264658507936,1.0,-0.5898463098221546,-0.1328564053656635,-0.6602792693983099,-0.0212827431867041,0.0257776013570713,-0.1492059327287296,0.5480463176610495,1.0,1.0,0.0,1.0,0.0,0.0,4
0.3165678136066046,-0.3133913355033913,-0.7452678911504874,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,0.4247699284991114,-0.1976909142944372,1.010132596568173,-0.4775107071639554,-1.0521710420718742,-0.0011056916023292,-0.206709540378637,0.0,0.0,0.0,1.0,1.0,1.0,5
0.7730374605768028,0.8391652297497895,1.215582524993526,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,0.6359394025029418,0.8180941600808934,0.9211970562820384,-0.1013955877350168,0.194807623681283,0.7391472587723025,0.2056782047416828,0.0,0.0,0.0,1.0,1.0,1.0,0
1.8163966536515412,1.0099143505280384,1.4441479109244235,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,1.2577627140187615,1.5471583240036717,1.798563268398516,0.7147439120977201,-0.2534788442382881,1.2965105682667295,0.623618096389537,0.0,0.0,0.0,1.0,1.0,1.0,2
-0.0634527756578827,-0.0960989059014909,-0.1790196790391438,-0.7233281133912276,-1.4289422784001675,1.5052112872383796,1.0,-0.3544438329608195,-0.1328564053656635,-0.6602792693983099,0.0906703538193897,-0.2694624415275112,-0.1706396064943172,0.1951757116226016,1.0,1.0,0.0,1.0,0.0,0.0,4
-0.0634527756578827,-0.0960989059014909,-0.1450830289102968,-0.7233281133912276,0.9235284285228176,-0.3509990883884007,1.0,-0.4373518996850757,-0.1328564053656635,-0.6602792693983099,-0.0586004421887353,0.0509240108881421,-0.1604586114556631,0.6656698530071987,1.0,1.0,0.0,1.0,0.0,0.0,4
0.4339457228275127,-0.2564749619106416,-0.9978927913899002,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,0.4348616321413308,-0.1617874011491202,1.6919547531659247,-0.6545634776239179,-1.4088274976825907,-0.0185587232672398,-0.1714961676123646,0.0,0.0,0.0,1.0,1.0,1.0,5
0.3035258236931704,0.9387688835371012,0.5780053958178654,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,0.5251253721227228,0.9151968099492812,0.3233229239838249,-0.0398120154011171,0.0926303688306455,0.3799901960236135,0.0648247136765931,0.0,0.0,0.0,1.0,1.0,1.0,0
-1.7310246028025702,-1.71480290266453,0.060725838184782,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-28.505100126163995,-18.38901524685082,-1.0097169786031437,-2.1569762481016017,-0.0848060457041916,-1.0078276221160964,-0.270093563242869,0.0,0.0,0.0,1.0,1.0,1.0,1
0.5774076118752893,0.995685257129851,-0.3482859050599816,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,1.6578504775419245,0.9706840384455028,0.579909191013357,-0.0757357659292253,-0.0558158316127334,0.2230387957516569,0.1469892501312287,0.0,0.0,0.0,1.0,1.0,1.0,0
-1.209345006265201,-1.2525114997837608,0.1930531668816172,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-6.2642781857528265,-13.431545415855553,-0.9655352792678616,-1.5069274290215466,-0.2696064176847252,-0.6669993043159442,-0.1135896842816583,0.0,0.0,0.0,1.0,1.0,1.0,1
0.2774418438663019,-0.3276204289015787,-0.5527917766823633,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,0.5018912250109246,-0.2066667925807664,0.8468366821928753,-0.4184931170106344,-0.7804327901779947,0.0381409361623493,-0.2184473313007278,0.0,0.0,0.0,1.0,1.0,1.0,5
-1.3006389356592405,-1.1813660327928237,0.2291424383443905,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-5.676090683881808,-12.66860346188068,-1.1009609203199542,-1.6206859723605562,-0.3200065191339617,-0.6784610012365407,-0.1409778630998702,0.0,0.0,0.0,1.0,1.0,1.0,1
-0.0634527756578827,-0.0960989059014909,-0.080782007613534,-0.7233281133912276,2.21738731733046,-1.520411625033273,1.0,-0.7854718155758806,-0.1328564053656635,-0.6602792693983099,-0.1406993799932042,0.1228219034691435,-0.1411683050666343,0.9244416307687272,1.0,1.0,0.0,1.0,0.0,0.0,4
-0.0634527756578827,-0.0960989059014909,-0.0361285206018931,-0.7233281133912276,1.8253088661766288,-1.501849521277005,1.0,-1.75625844464036,-0.1328564053656635,-0.6602792693983099,-0.11582091399185,0.0542596013703997,-0.127772258963142,0.846025940537961,1.0,1.0,0.0,1.0,0.0,0.0,4
1.1121291983260928,0.9672270703334762,1.1915230106850108,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,0.9333670059126432,0.942940424197392,1.1498107141810496,-0.1458726121983889,0.1909518782152212,0.8931784676962011,0.3074057260664698,0.0,0.0,0.0,1.0,1.0,1.0,0
0.564365621961855,0.8818525099443517,0.7945410245945049,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,0.7103030481614605,1.350971446826723,0.6399766124392572,0.2220753334265189,-0.1394589425990315,0.5752037215751419,0.248008786882631,0.0,0.0,0.0,1.0,1.0,1.0,2
0.7991214404036713,0.7964779495552272,-1.0023219852473724,-0.6527533657682196,0.3934955014703726,-0.175521386916685,0.0,0.7972960272963391,1.220180195375424,1.0033177158667153,0.3144506919273691,0.1759289449877039,0.1129722339214803,0.3184355324151759,0.0,0.0,0.0,1.0,1.0,1.0,2
0.8252054202305398,0.9814561637316636,0.9028088389828248,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,0.9140412350404598,0.9568122313214474,0.8407961658692992,-0.1082382068832279,0.1446829326224797,0.6946405236269616,0.2213285926378039,0.0,0.0,0.0,1.0,1.0,1.0,0
0.0687700052513541,-0.5125986430780152,-1.4790830775602102,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,0.0464949939592292,-0.3233532103030466,0.1341592921103296,-0.1037326361929232,-2.088173127417289,-0.3602108323822711,-0.2810488828852122,0.0,0.0,0.0,1.0,1.0,1.0,5
0.173105924558828,-0.3418495222997661,-1.0941308486239625,1.5852581740085334,-1.508399422303092,1.411802459982025,0.0,0.1582130387453168,-0.2156426708670956,0.506378996861771,-0.2611128766017788,-1.5446966236295303,-0.1688409718227573,-0.24974810709297,0.0,0.0,0.0,1.0,1.0,1.0,5
-0.0634527756578827,-0.0960989059014909,-0.1057879603400529,-0.7233281133912276,0.6882813578305185,-0.1282538433131878,1.0,-0.599805267524298,-0.1328564053656635,-0.6602792693983099,-0.0436733625879228,0.0135677124898748,-0.1486700908845899,0.6186204388687389,1.0,1.0,0.0,1.0,0.0,0.0,4
0.39481975308721,0.9387688835371012,0.7945410245945049,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,0.4969148778363316,0.9151968099492812,0.4205713881655495,-0.0517865989104865,0.1273320780252016,0.4814684564142213,0.0922128924948049,0.0,0.0,0.0,1.0,1.0,1.0,0
-1.05284112730399,-1.3805733403674476,0.108844866801813,0.0932504808240313,1.2460690879895095,-1.396539730684923,0.0,-9.672770847799,-14.804840933010327,-0.7626109630748101,-1.31191278329753,-0.1520061809698402,-0.6552726108721386,-0.066638520593295,0.0,0.0,0.0,1.0,1.0,1.0,1
0.8252054202305398,0.9387688835371012,0.1810234097273595,-1.025755289064345,-0.1311651671567901,0.1602586576195807,0.0,4.5585312029100375,0.9151968099492812,0.8790284335936802,-0.1082382068832279,0.0290105686406259,0.4695674388114095,0.2213285926378039,0.0,0.0,0.0,1.0,1.0,1.0,0
